epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,8502.933405617978,0.48574447542971444,0.2558683168572689,0.9021990094431664,1.1844018660762932,1.1292126705694465,1.1596076044645505,0.9029772352626939,0.6099659501178727,0.3282268706294199,0.9381928207472927,2.28667131e-05,2.28667131e-05,2.28667131e-05
110,8580.890426966293,0.47602958592112016,0.2507509505201236,0.8841550292543031,1.196245884737056,1.1405047972751412,1.1712036805091959,0.9120070076153209,0.5977666311155152,0.3216623332168316,0.9194289643323469,2.28667131e-05,2.28667131e-05,2.28667131e-05
111,8658.847448314607,0.4665089942026977,0.24573593150972106,0.866471928669217,1.2082083435844266,1.1519098452478924,1.182915717314288,0.9211270776914741,0.5858112984932049,0.31522908655249493,0.9010403850456998,2.28667131e-05,2.28667131e-05,2.28667131e-05
112,8736.804469662922,0.45717881431864377,0.24082121287952665,0.8491424900958326,1.220290427020271,1.1634289437003713,1.1947448744874307,0.9303383484683889,0.5740950725233408,0.308924504821445,0.8830195773447859,2.28667131e-05,2.28667131e-05,2.28667131e-05
113,8814.761491011235,0.4480352380322709,0.23600478862193613,0.832159640293916,1.2324933312904738,1.1750632331373752,1.206692323232305,0.9396417319530728,0.5626131710728741,0.30274601472501617,0.8653591857978902,2.28667131e-05,2.28667131e-05,2.28667131e-05
114,8892.71851235955,0.43907453327162543,0.23128469284949738,0.8155164474880376,1.2448182646033785,1.186813865468749,1.2187592464646284,0.9490381492726037,0.5513609076514164,0.2966910944305158,0.8480520020819323,2.28667131e-05,2.28667131e-05,2.28667131e-05
115,8970.675533707865,0.430293042606193,0.22665899899250744,0.7992061185382769,1.2572664472494122,1.1986820041234365,1.2309468389292746,0.9585285307653296,0.5403336894983882,0.2907572725419055,0.8310909620402938,2.28667131e-05,2.28667131e-05,2.28667131e-05
116,9048.63255505618,0.42168718175406905,0.22212581901265727,0.7832219961675112,1.2698391117219063,1.2106688241646706,1.2432563073185672,0.9681138160729829,0.5295270157084204,0.2849421270910673,0.8144691427994877,2.28667131e-05,2.28667131e-05,2.28667131e-05
117,9126.589576404494,0.4132534381189877,0.21768330263240412,0.7675575562441611,1.2825375028391255,1.2227755124063175,1.2556888703917528,0.9777949542337127,0.5189364753942519,0.27924328454924596,0.798179759943498,2.28667131e-05,2.28667131e-05,2.28667131e-05
118,9204.54659775281,0.404988369356608,0.21332963657975604,0.7522064051192778,1.2953628778675168,1.2350032675303808,1.2682457590956706,0.9875729037760499,0.5085577458863669,0.2736584188582611,0.7822161647446281,2.28667131e-05,2.28667131e-05,2.28667131e-05
119,9282.503619101124,0.3968886019694758,0.20906304384816093,0.7371622770168924,1.308316506646192,1.2473533002056847,1.2809282166866274,0.9974486328138104,0.4983865909686396,0.26818525048109587,0.7665718414497356,2.28667131e-05,2.28667131e-05,2.28667131e-05
120,9360.460640449439,0.3889508299300863,0.20488178297119772,0.7224190314765545,1.321399671712654,1.2598268332077416,1.2937374988534938,1.0074231191419485,0.4884188591492668,0.26282154547147396,0.7512404046207408,2.28667131e-05,2.28667131e-05,2.28667131e-05
121,9438.417661797754,0.38117181333148453,0.20078414731177374,0.7079706508470234,1.3346136684297802,1.2724251015398187,1.3066748738420282,1.0174973503333677,0.4786504819662814,0.2575651145620445,0.7362155965283259,2.28667131e-05,2.28667131e-05,2.28667131e-05
122,9516.374683146067,0.37354837706485483,0.19676846436553827,0.6938112378300829,1.347959805114078,1.285149352555217,1.3197416225804488,1.0276723238367016,0.4690774723269558,0.25241381227080356,0.7214912845977595,2.28667131e-05,2.28667131e-05,2.28667131e-05
123,9594.331704494383,0.3660774095235578,0.19283309507822752,0.6799350130734813,1.361439403165219,1.2980008460807693,1.3329390388062532,1.0379490470750685,0.4596959228804167,0.2473655360253875,0.7070614589058043,2.28667131e-05,2.28667131e-05,2.28667131e-05
124,9672.288725842696,0.3587558613330866,0.18897643317666293,0.6663363128120117,1.3750537971968713,1.3109808545415769,1.3462684291943157,1.0483285375458193,0.4505020044228084,0.24241822530487975,0.6929202297276882,2.28667131e-05,2.28667131e-05,2.28667131e-05
125,9750.245747191011,0.3515807441064248,0.18519690451312967,0.6530095865557713,1.38880433516884,1.3240906630869929,1.359731113486259,1.0588118229212777,0.44149196433435217,0.23756986079878212,0.6790618251331344,2.28667131e-05,2.28667131e-05,2.28667131e-05
126,9828.202768539326,0.34454912922429637,0.18149296642286708,0.639949394824656,1.4026923785205283,1.3373315697178627,1.3733284246211217,1.0693999411504904,0.43266212504766516,0.2328184635828065,0.6654805886304718,2.28667131e-05,2.28667131e-05,2.28667131e-05
127,9906.15978988764,0.3376581466398104,0.17786310709440975,0.6271504069281628,1.4167193023057336,1.3507048854150414,1.387061708867333,1.0800939405619954,0.4240088825467118,0.22816209431115034,0.6521709768578623,2.28667131e-05,2.28667131e-05,2.28667131e-05
128,9984.116811235956,0.33090498370701416,0.17430584495252152,0.6146073987895995,1.4308864953287912,1.3642119342691919,1.4009323259560063,1.0908948799676152,0.41552870489577753,0.2235988524249273,0.6391275573207049,2.28667131e-05,2.28667131e-05,2.28667131e-05
129,10062.07383258427,0.3242868840328739,0.1708197280534711,0.6023152508138074,1.4451953602820788,1.3778540536118835,1.4149416492155664,1.1018038287672913,0.40721813079786195,0.21912687537642878,0.6263450061742908,2.28667131e-05,2.28667131e-05,2.28667131e-05
130,10140.030853932585,0.3178011463522164,0.16740333349240166,0.5902689457975314,1.4596473138848995,1.3916325941480023,1.4290910657077218,1.1128218670549643,0.39907376818190476,0.2147443378689002,0.613818106050805,2.28667131e-05,2.28667131e-05,2.28667131e-05
131,10217.987875280898,0.31144512342517205,0.16405526682255364,0.5784635668815807,1.4742437870237488,1.4055489200894826,1.443381976364799,1.123950085725514,0.39109229281826663,0.21044945111152222,0.6015417439297889,2.28667131e-05,2.28667131e-05,2.28667131e-05
132,10295.944896629215,0.3052162209566686,0.16077416148610257,0.566894295543949,1.4889862248939862,1.4196044092903775,1.4578157961284472,1.1351895865827693,0.38327044696190127,0.20624046208929175,0.5895109090511931,2.28667131e-05,2.28667131e-05,2.28667131e-05
133,10373.901917977528,0.2991118965375352,0.1575586782563805,0.5555564096330701,1.5038760871429262,1.4338004533832813,1.4723939540897317,1.1465414824485969,0.37560503802266326,0.2021156528475059,0.5777206908701692,2.28667131e-05,2.28667131e-05,2.28667131e-05
134,10451.858939325843,0.2931296586067845,0.1544075046912529,0.5444452814404086,1.5189148480143553,1.448138457917114,1.4871178936306289,1.1580068972730826,0.36809293726221,0.19807333979055577,0.5661662770527658,2.28667131e-05,2.28667131e-05,2.28667131e-05
135,10529.815960674157,0.28726706543464886,0.15131935459742785,0.5335563758116004,1.534103996494499,1.462619842496285,1.5019890725669351,1.1695869662458136,0.3607310785169658,0.1941118729947447,0.5548429515117105,2.28667131e-05,2.28667131e-05,2.28667131e-05
136,10607.772982022472,0.2815217241259559,0.14829296750547927,0.5228852482953684,1.5494450364594439,1.477246040921248,1.5170089632926045,1.1812828359082717,0.3535164569466265,0.19022963553484976,0.5437460924814762,2.28667131e-05,2.28667131e-05,2.28667131e-05
137,10685.730003370787,0.27589128964343673,0.14532710815536967,0.512427543329461,1.5649394868240383,1.4920185013304605,1.5321790529255308,1.1930956642673547,0.34644612780769396,0.1864250428241528,0.5328711706318467,2.28667131e-05,2.28667131e-05,2.28667131e-05
138,10763.687024719102,0.270373463850568,0.14242056599226233,0.5021789924628719,1.5805888816922788,1.5069386863437653,1.5475008434547861,1.205026620910028,0.3395172052515401,0.18269654196766974,0.5222137472192098,2.28667131e-05,2.28667131e-05,2.28667131e-05
139,10841.644046067417,0.2649659945735567,0.13957215467241707,0.49213541261361443,1.5963947705092014,1.5220080732072028,1.5629758518893337,1.2170768871191282,0.3327268611465093,0.17904261112831632,0.5117694722748256,2.28667131e-05,2.28667131e-05,2.28667131e-05
140,10919.60106741573,0.25966667468208554,0.1367807115789687,0.48229270436134214,1.6123587182142938,1.537228153939275,1.5786056104082273,1.2292476559903198,0.32607232392357904,0.17546175890575,0.5015340828293291,2.28667131e-05,2.28667131e-05,2.28667131e-05
141,10997.558088764046,0.2544733411884438,0.1340450973473893,0.4726468502741153,1.6284823053964366,1.5526004354786676,1.5943916665123095,1.2415401325502229,0.3195508774451075,0.17195252372763498,0.49150340117274255,2.28667131e-05,2.28667131e-05,2.28667131e-05
142,11075.51511011236,0.24938387436467488,0.1313641954004415,0.4631939132686329,1.6447671284504009,1.5681264398334542,1.6103355831774326,1.2539555338757251,0.31315985989620526,0.16851347325308227,0.4816733331492876,2.28667131e-05,2.28667131e-05,2.28667131e-05
143,11153.472131460674,0.24439619687738137,0.1287369114924327,0.45393003500326023,1.661214799734905,1.5838077042317888,1.6264389390092069,1.2664950892144824,0.3068966626982812,0.1651432037880206,0.4720398664863018,2.28667131e-05,2.28667131e-05,2.28667131e-05
144,11231.429152808989,0.23950827293983373,0.12616217326258403,0.444851434303195,1.677826947732254,1.5996457812741067,1.642703328399299,1.2791600401066272,0.3007587294443156,0.1618403397122602,0.4625990691565758,2.28667131e-05,2.28667131e-05,2.28667131e-05
145,11309.386174157304,0.2347181074810371,0.12363892979733236,0.4359544056171311,1.6946052172095765,1.6156422390868477,1.659130361683292,1.2919516405076934,0.29474355485542925,0.15860353291801502,0.4533470877734443,2.28667131e-05,2.28667131e-05,2.28667131e-05
146,11387.343195505618,0.23002374533141634,0.12116615120138573,0.42723531750478855,1.7115512693816726,1.6317986614777165,1.675721665300125,1.3048711569127707,0.2888486837583207,0.1554314622596547,0.44428014601797544,2.28667131e-05,2.28667131e-05,2.28667131e-05
147,11465.300216853933,0.22542327042478802,0.118742828177358,0.41869061115469275,1.728666782075489,1.6481166480924934,1.6924788819531262,1.3179198684818982,0.2830717100831543,0.1523228330144616,0.4353945430976159,2.28667131e-05,2.28667131e-05,2.28667131e-05
148,11543.257238202248,0.22091480501629224,0.11636797161381085,0.4103167989315989,1.745953449896244,1.6645978145734184,1.7094036707726574,1.331099067166717,0.2774102758814912,0.14927637635417237,0.4266866522356636,2.28667131e-05,2.28667131e-05,2.28667131e-05
149,11621.214259550561,0.2164965089159664,0.1140406121815346,0.4021104629529668,1.7634129843952067,1.6812437927191526,1.7264977074803842,1.3444100578383842,0.2718620703638613,0.1462908488270889,0.4181529191909502,2.28667131e-05,2.28667131e-05,2.28667131e-05
150,11699.171280898878,0.21216657873764708,0.11175979993790393,0.3940682536939076,1.7810471142391586,1.698056230646344,1.743762684555188,1.357854158416768,0.2664248289565841,0.14336503185054714,0.4097898608071313,2.28667131e-05,2.28667131e-05,2.28667131e-05
151,11777.12830224719,0.2079232471628941,0.10952460393914584,0.38618688862002937,1.7988575853815503,1.7150367929528076,1.7612003114007397,1.3714327000009359,0.2610963323774524,0.14049773121353618,0.4015940635909886,2.28667131e-05,2.28667131e-05,2.28667131e-05
152,11855.085323595506,0.20376478221963623,0.10733411186036293,0.3784631508476288,1.8168461612353655,1.7321871608823358,1.7788123145147472,1.3851470270009452,0.25587440572990333,0.13768777658926548,0.39356218231916884,2.28667131e-05,2.28667131e-05,2.28667131e-05
153,11933.04234494382,0.19968948657524352,0.10518742962315566,0.3708938878306762,1.835014622847719,1.749509032491159,1.7966004376598947,1.3989984972709546,0.25075691761530533,0.13493402105748017,0.3856909386727855,2.28667131e-05,2.28667131e-05,2.28667131e-05
154,12010.999366292135,0.19569569684373866,0.10308368103069256,0.3634760100740627,1.8533647690761965,1.7670041228160707,1.8145664420364938,1.4129884822436642,0.24574177926299923,0.13223534063633055,0.3779771198993298,2.28667131e-05,2.28667131e-05,2.28667131e-05
155,12088.95638764045,0.19178178290686382,0.10102200741007869,0.3562064898725814,1.8718984167669586,1.7846741640442314,1.8327121064568588,1.427118367066101,0.24082694367773916,0.12959063382360392,0.37041757750134313,2.28667131e-05,2.28667131e-05,2.28667131e-05
156,12166.913408988765,0.18794614724872655,0.0990015672618771,0.3490823600751297,1.8906174009346284,1.802520905684674,1.8510392275214274,1.4413895507367622,0.23601040480418436,0.12699882114713185,0.36300922595131624,2.28667131e-05,2.28667131e-05,2.28667131e-05
157,12244.87043033708,0.18418722430375203,0.09702153591663958,0.3421007128736272,1.9095235749439747,1.8205461147415207,1.869549619796642,1.4558034462441298,0.2312901967081007,0.12445884472418922,0.35574904143228997,2.28667131e-05,2.28667131e-05,2.28667131e-05
158,12322.827451685393,0.180503479817677,0.09508110519830679,0.33525869861615465,1.9286188106934146,1.838751575888936,1.888245115994608,1.4703614807065712,0.22666439277393868,0.12196966782970545,0.34863406060364416,2.28667131e-05,2.28667131e-05,2.28667131e-05
159,12400.78447303371,0.1768934102213235,0.09317948309434065,0.32855352464383153,1.9479049988003485,1.8571390916478252,1.9071275671545544,1.4850650955136366,0.22213110491845992,0.11953027447311133,0.3416613793915713,2.28667131e-05,2.28667131e-05,2.28667131e-05
160,12478.741494382022,0.173355542016897,0.09131589343245385,0.32198245415095494,1.9673840487883516,1.8757104825643032,1.9261988428260997,1.4999157464687727,0.21768848282009073,0.11713966898364911,0.33482815180373987,2.28667131e-05,2.28667131e-05,2.28667131e-05
161,12556.698515730337,0.16988843117655905,0.08948957556380475,0.3155428050679358,1.9870578892762356,1.8944675873899466,1.9454608312543609,1.5149149039334608,0.2133347131636889,0.11479687560397611,0.328131588767665,2.28667131e-05,2.28667131e-05,2.28667131e-05
162,12634.655537078652,0.16649066255302783,0.08769978405252866,0.3092319489665771,2.0069284681689976,1.913412263263846,1.9649154395669042,1.5300640529727956,0.2090680189004151,0.11250093809189658,0.3215689569923117,2.28667131e-05,2.28667131e-05,2.28667131e-05
163,12712.612558426967,0.16316084930196728,0.08594578837147808,0.3030473099872455,2.0269977528506877,1.9325463858964844,1.9845645939625736,1.5453646935025234,0.20488665852240678,0.11025091933005865,0.31513757785246543,2.28667131e-05,2.28667131e-05,2.28667131e-05
164,12790.569579775281,0.15989763231592796,0.08422687260404851,0.2969863637875006,2.0472677303791946,1.9518718497554493,2.004410239902199,1.5608183404375486,0.20078892535195866,0.10804590094345748,0.30883482629541614,2.28667131e-05,2.28667131e-05,2.28667131e-05
165,12868.526601123596,0.15669967966960938,0.08254233515196754,0.29104663651175056,2.067740407682986,1.9713905682530035,2.024454342301221,1.576426523841924,0.19677314684491948,0.10588498292458831,0.3026581297695078,2.28667131e-05,2.28667131e-05,2.28667131e-05
166,12946.483622471911,0.15356568607621718,0.0808914884489282,0.28522570378151557,2.0884178117598164,1.9911044739355335,2.0446988857242334,1.5921907890803433,0.19283768390802108,0.10376728326609655,0.29660496717411766,2.28667131e-05,2.28667131e-05,2.28667131e-05
167,13024.440643820224,0.15049437235469282,0.07927365867994962,0.27952118970588524,2.1093019898774146,2.0110155186748893,2.0651458745814755,1.6081126969711468,0.18898093022986065,0.10169193760077462,0.2906728678306353,2.28667131e-05,2.28667131e-05,2.28667131e-05
168,13102.39766516854,0.14748448490759897,0.07768818550635062,0.2739307659117675,2.1303950097761883,2.031125673861638,2.08579733332729,1.624193823940858,0.18520131162526346,0.09965809884875913,0.28485941047402263,2.28667131e-05,2.28667131e-05,2.28667131e-05
169,13180.354686516854,0.144534795209447,0.07613442179622361,0.26845215059353217,2.151698959873951,2.051436930600255,2.1066553066605636,1.640435762180267,0.18149728539275817,0.09766493687178394,0.2791622222645421,2.28667131e-05,2.28667131e-05,2.28667131e-05
170,13258.311707865169,0.14164409930525806,0.07461173336029914,0.26308310758166153,2.17321594947269,2.071951299906257,2.127721859727169,1.6568401198020697,0.177867339684903,0.09571163813434826,0.27357897781925133,2.28667131e-05,2.28667131e-05,2.28667131e-05
171,13336.268729213483,0.13881121731915289,0.07311949869309316,0.2578214454300283,2.1949481089674174,2.0926708129053195,2.148999078324441,1.6734085210000904,0.17430999289120494,0.0937974053716613,0.2681073982628663,2.28667131e-05,2.28667131e-05,2.28667131e-05
172,13414.225750561798,0.13603499297276983,0.0716571087192313,0.25266501652142775,2.2168975900570915,2.113597521034373,2.1704890691076857,1.6901426062100913,0.17082379303338086,0.09192145726422807,0.262745250297609,2.28667131e-05,2.28667131e-05,2.28667131e-05
173,13492.182771910113,0.13331429311331444,0.07022396654484668,0.2476117161909992,2.2390665659576623,2.1347334962447166,2.1921939597987623,1.7070440322721923,0.16740731717271323,0.09008302811894352,0.25749034529165676,2.28667131e-05,2.28667131e-05,2.28667131e-05
174,13570.139793258428,0.13064800725104816,0.06881948721394975,0.24265948186717923,2.2614572316172383,2.1560808312071633,2.2141158993967496,1.7241144725949138,0.164059170829259,0.08828136755656464,0.25234053838582365,2.28667131e-05,2.28667131e-05,2.28667131e-05
175,13648.096814606743,0.1280350471060272,0.06744309746967074,0.23780629222983563,2.2840718039334114,2.177641639519235,2.2362570583907173,1.7413556173208629,0.1607779874126738,0.08651574020543336,0.24729372761810717,2.28667131e-05,2.28667131e-05,2.28667131e-05
176,13726.053835955056,0.12547434616390662,0.06609423552027732,0.23305016638523887,2.3069125219727455,2.199418055914428,2.258619628974624,1.7587691734940718,0.15756242766442027,0.08478542540132467,0.24234785306574497,2.28667131e-05,2.28667131e-05,2.28667131e-05
177,13804.010857303372,0.1229648592406285,0.06477235080987177,0.2283891630575341,2.3299816471924726,2.2214122364735718,2.2812058252643705,1.7763568652290123,0.1544111791111319,0.08308971689329817,0.23750089600443006,2.28667131e-05,2.28667131e-05,2.28667131e-05
178,13881.967878651685,0.12050556205581593,0.06347690379367435,0.22382137979638342,2.353281463664398,2.2436263588383074,2.304017883517014,1.7941204338813026,0.15132295552890926,0.08142792255543221,0.23275087808434147,2.28667131e-05,2.28667131e-05,2.28667131e-05
179,13959.924900000002,0.11809545081469962,0.062207365717800854,0.21934495220045577,2.3768142783010413,2.266062622426691,2.3270580623521844,1.8120616382201156,0.14829649641833106,0.07979936410432358,0.22809586052265468,2.28667131e-05,2.28667131e-05,2.28667131e-05
180,14037.881921348315,0.11573354179840561,0.06096321840344484,0.21495805315644664,2.400582421084052,2.2887232486509577,2.350328642975706,1.8301822546023168,0.14533056648996442,0.0782033768222371,0.22353394331220156,2.28667131e-05,2.28667131e-05,2.28667131e-05
181,14115.83894269663,0.1134188709624375,0.05974395403537594,0.2106588920933177,2.424588245294893,2.311610481137467,2.3738319294054633,1.8484840771483402,0.14242395516016515,0.07663930928579236,0.2190632644459575,2.28667131e-05,2.28667131e-05,2.28667131e-05
182,14193.795964044944,0.11115049354318875,0.05854907495466841,0.2064457142514513,2.4488341277478414,2.3347265859488417,2.397570248699518,1.8669689179198234,0.13957547605696186,0.0751065231000765,0.21468199915703837,2.28667131e-05,2.28667131e-05,2.28667131e-05
183,14271.75298539326,0.10892748367232497,0.05737809345557504,0.2023167999664223,2.4733224690253204,2.3580738518083306,2.4215459511865136,1.8856386070990216,0.1367839665358226,0.07360439263807497,0.21038835917389756,2.28667131e-05,2.28667131e-05,2.28667131e-05
184,14349.710006741574,0.10674893399887847,0.056230531586463545,0.19827046396709386,2.4980556937155733,2.3816545903264137,2.4457614106983785,1.904494993170012,0.13404828720510614,0.07213230478531346,0.20618059199041963,2.28667131e-05,2.28667131e-05,2.28667131e-05
185,14427.667028089887,0.10461395531890089,0.055105920954734273,0.19430505468775197,2.523036250652729,2.4054711362296777,2.4702190248053624,1.923539943101712,0.13136732146100402,0.07068965868960721,0.20205698015061124,2.28667131e-05,2.28667131e-05,2.28667131e-05
186,14505.624049438204,0.10252167621252288,0.054003802535639585,0.1904189535939969,2.548266613159256,2.4295258475919748,2.494921215053416,1.942775342532729,0.12873997503178392,0.06927586551581505,0.19801584054759902,2.28667131e-05,2.28667131e-05,2.28667131e-05
187,14583.581070786517,0.10047124268827243,0.052923726484926804,0.18661057452211702,2.5737492792908494,2.4538211060678945,2.5198704272039505,1.9622030959580568,0.12616517553114828,0.06789034820549876,0.19405552373664706,2.28667131e-05,2.28667131e-05,2.28667131e-05
188,14661.538092134833,0.09846181783450698,0.051865251955228266,0.18287836303167468,2.5994867720837576,2.4783593171285734,2.5450691314759895,1.981825126917637,0.12364187202052532,0.06653254124138878,0.1901744132619141,2.28667131e-05,2.28667131e-05,2.28667131e-05
189,14739.495113483146,0.09649258147781684,0.0508279469161237,0.17922079577104116,2.6254816398045953,2.5031429102998595,2.5705198227907498,2.0016433781868135,0.12116903458011478,0.065201890416561,0.1863709249966758,2.28667131e-05,2.28667131e-05,2.28667131e-05
190,14817.452134831461,0.09456272984826049,0.049811387977801214,0.1756363798556203,2.651736456202641,2.528174339402858,2.5962250210186575,2.0216598119686817,0.11874565388851248,0.06389785260822978,0.18264350649674227,2.28667131e-05,2.28667131e-05,2.28667131e-05
